month,depth,temperature,salinity,density,oxygen
Nov,310,18.3316230088496,36.5692204444445,26.4084778859335,202.345539823009
Nov,320,18.2865008849558,36.5644702222222,26.4166037105229,202.203159292035
Nov,330,18.2412663716814,36.5591973333333,26.424358810347,202.005061946903
Nov,340,18.1925283185841,36.5529893333333,26.4322341327085,201.735398230089
Nov,350,18.1416026548673,36.54608,26.4400642748268,201.408362831858
Nov,360,18.0879867256637,36.538336,26.4479145636151,200.878247787611
Nov,370,18.0331876106195,36.5301004444444,26.4556386426041,200.422601769912
Nov,380,17.9731233038348,36.5208146666667,26.4638509186911,199.782948377581
Nov,390,17.9077309734513,36.5103386666667,26.4723992432776,199.164362831858
Nov,400,17.8414646017699,36.4994364444444,26.4808078232251,198.350486725664
Nov,410,17.7690991150443,36.4871466666667,26.4896134680078,197.524681415929
Nov,420,17.691117699115,36.4737208888889,26.4988634914045,196.619769911504
Nov,430,17.6056681415929,36.4587537777778,26.5086699530164,195.607477876106
Nov,440,17.5125274336283,36.4421964444444,26.5190595842308,194.50107079646
Nov,450,17.4154053097345,36.424912,26.5297115464118,193.376884955752
Nov,460,17.310707079646,36.4060097777778,26.5408653174317,192.180053097345
Nov,470,17.1989345132743,36.3858337777778,26.5525803529802,190.952796460177
Nov,480,17.0680398230089,36.3619939259259,26.5658687158799,189.406657817109
Nov,490,16.9291047935103,36.3368922962963,26.5799382775453,188.044665929204
Nov,500,16.8045415929204,36.3146234074074,26.5926168174914,186.966161504425
Nov,510,16.6140909090909,36.2784733333333,26.609659376246,184.494380165289
Nov,520,16.4612186440678,36.2509081196581,26.6244708142305,183.241059322034
Nov,530,16.2904465517241,36.2208730434783,26.6414666530886,182.154137931034
Nov,540,16.1285620689655,36.1929686956522,26.6576958986714,181.301362068966
Nov,550,15.9677448275862,36.1653408695652,26.673677425815,180.181275862069
Nov,560,15.8000655172414,36.1363165217391,26.6899692282346,178.880448275862
Nov,570,15.6277396551724,36.106827826087,26.7066529658477,177.558379310345
Nov,580,15.4448327586207,36.0755634782609,26.7240748250663,176.338568965517
Nov,590,15.255461637931,36.04349,26.7420272140637,175.069857758621
Nov,600,15.0727424637681,36.0129475146199,26.7592124734118,173.784937681159
Nov,610,14.8679469026549,35.9791232142857,26.7782006878564,172.482513274336
Nov,620,14.6667044247788,35.946275,26.7968352277137,171.251734513274
Nov,630,14.4678548672566,35.9141053571429,26.8152035786879,170.028442477876
Nov,640,14.2553522123894,35.8800678571429,26.834694632661,168.667716814159
Nov,650,14.0429150442478,35.8465910714286,26.8542315433567,167.067663716814
Nov,660,13.832010619469,35.8137571428571,26.873391230355,165.554796460177
Nov,670,13.6147008849558,35.7807482142857,26.8931496889363,163.937522123894
Nov,680,13.3905203539823,35.7470940476191,26.91336710284,162.425634218289
Nov,690,13.1643483775811,35.7137678571429,26.9337564569979,160.745123893805
Nov,700,12.9299395280236,35.6800782738095,26.9548486381941,159.124418879056
Nov,710,12.6974831858407,35.6473785714286,26.975623096801,157.752884955752
Nov,720,12.473410619469,35.615975,26.9955065909526,156.273486725664
Nov,730,12.2393327433628,35.5834125,27.015907214015,154.872194690266
Nov,740,12.0039734513274,35.5511321428571,27.0360603124091,153.474477876106
Nov,750,11.7624446902655,35.5182410714286,27.0565446022578,152.134367256637
Nov,760,11.5256035714286,35.4869513513514,27.0766084784233,150.889214285714
Nov,770,11.2715928571429,35.454545945946,27.0982826168581,149.861517857143
Nov,780,11.0027270833333,35.4210177177177,27.1213935490608,149.03725297619
Nov,790,10.7409482142857,35.3903261261261,27.1447030756061,148.799660714286
Nov,800,10.5142642857143,35.3651477477478,27.1653739811121,148.789839285714
Nov,810,10.2883839285714,35.3409603603604,27.1860591834172,148.856642857143
Nov,820,10.0657696428571,35.3181351351351,27.2067783085187,149.506125
Nov,830,9.84017142857143,35.295572972973,27.2278108827845,150.430732142857
Nov,840,9.62094821428571,35.2746792792793,27.2483729922415,151.445410714286
Nov,850,9.4087625,35.2554972972973,27.2686987952768,152.713321428571
Nov,860,9.19480357142857,35.2370558558559,27.2891585776585,154.465535714286
Nov,870,8.98969821428571,35.2211783783784,27.3099596067115,156.365910714286
Nov,880,8.78756130952381,35.2070975975976,27.3312861156756,158.521002976191
Nov,890,8.59555535714286,35.1946540540541,27.3517878231824,160.795821428571
Nov,900,8.41990476190476,35.1836870870871,27.3704233064216,163.066535714286
Nov,910,8.24473693693694,35.1729545454545,27.3888651041158,165.496126126126
Nov,920,8.07021981981982,35.1634581818182,27.407891513487,168.099171171171
Nov,930,7.90056756756757,35.1547181818182,27.4265560188194,170.780846846847
Nov,940,7.74102522522523,35.14756,27.4447391578875,173.555927927928
Nov,950,7.5869045045045,35.1407563636364,27.4619041788191,176.447495495496
Nov,960,7.44413453453453,35.1360242424242,27.4787743476749,179.138573573574
Nov,970,7.29845045045045,35.1299945454546,27.4949609615397,181.870162162162
Nov,980,7.16305225225225,35.1247381818182,27.5100981135991,184.600216216216
Nov,990,7.03570450450451,35.12044,27.5245454502154,187.282990990991
Nov,1000,6.91527387387387,35.1162406060606,27.5379653166809,189.901058558559
Nov,1010,6.792432,35.1121595959596,27.5515439336781,192.57935
Nov,1020,6.67837171717172,35.1086102040816,27.5642783425163,195.10802020202
Nov,1030,6.57485252525253,35.1052795918367,27.575702322885,197.577595959596
Nov,1040,6.4689101010101,35.1024591836735,27.5876836742723,200.36235016835
Nov,1050,6.37303265306122,35.0994144329897,27.598015868265,202.913693877551
Nov,1060,6.2835306122449,35.0968432989691,27.6078329302446,205.346142857143
Nov,1070,6.19459795918367,35.0944989690722,27.6176147717023,207.68806122449
Nov,1080,6.11253469387755,35.0925175257732,27.6267489068824,209.961775510204
Nov,1090,6.02909591836735,35.0896020618557,27.6352000816371,212.180367346939
Nov,1100,5.9539693877551,35.0873979381443,27.6431454701668,214.297775510204
Nov,1110,5.88265918367347,35.0853072164949,27.6505569315899,216.33806122449
Nov,1120,5.81570068027211,35.0835474226804,27.6576341621291,218.250204081633
Nov,1130,5.75185136054422,35.0817852233677,27.6643301160417,220.091176870748
Nov,1140,5.6897387755102,35.0794577319588,27.6702544948131,221.903224489796
Nov,1150,5.62830612244898,35.0769587628866,27.6759341118933,223.657612244898
Nov,1160,5.57250612244898,35.0750907216495,27.6813835268666,225.241489795918
Nov,1170,5.52357551020408,35.0741422680412,27.6866473686139,226.737448979592
Nov,1180,5.46543265306122,35.0711154639175,27.691362023706,228.320632653061
Nov,1190,5.41377551020408,35.0685010309278,27.6956247943514,229.863693877551
Nov,1200,5.3684612244898,35.0665761168385,27.6995848405908,231.146680272109
Nov,1210,5.32532592592593,35.0645572327044,27.7030011262087,231.220382716049
Nov,1220,5.29355510204082,35.0633708333333,27.7058302700482,232.176489795918
Nov,1230,5.25180408163265,35.0612333333333,27.7092412407558,233.27106122449
Nov,1240,5.21052925170068,35.0594041666667,27.7128531176932,234.417863945578
Nov,1250,5.16806666666667,35.0575319148936,27.7164935633066,235.4315
Nov,1260,5.127975,35.0554382978723,27.7196958660162,236.452958333333
Nov,1270,5.0905875,35.0539234042553,27.7229113193455,237.447541666667
Nov,1280,5.05238819444444,35.0519312056738,27.7257897584972,238.463472222222
Nov,1290,5.01422083333333,35.0495659574468,27.7284404176967,239.370083333333
Nov,1300,4.9807375,35.0478553191489,27.7310126009852,240.277416666667
Nov,1310,4.94325,35.0455319148936,27.7335574205697,241.211875
Nov,1320,4.9081875,35.0434340425532,27.7359913639908,242.141708333333
Nov,1330,4.87620416666667,35.0416,27.7382356005305,242.941083333333
Nov,1340,4.8425,35.0395574468085,27.7405290392601,243.674333333333
Nov,1350,4.80518333333333,35.0366978723404,27.7426452994914,244.563375
Nov,1360,4.76800972222222,35.0334460992908,27.7443963256244,245.44825
Nov,1370,4.73957083333333,35.0316085106383,27.7462304556525,246.121166666667
Nov,1380,4.7131125,35.0301574468085,27.748100972167,246.6845
Nov,1390,4.6855375,35.0285531914894,27.7499381765851,247.299333333333
Nov,1400,4.66002083333333,35.0271627659575,27.7517759260613,247.856895833333
Nov,1410,4.62544347826087,35.02404,27.7532354343515,248.459173913044
Nov,1420,4.59559710144928,35.0214977777778,27.754620765829,249.119297101449
Nov,1430,4.56874565217391,35.0196585185185,27.7562094614762,249.684188405797
Nov,1440,4.54326956521739,35.0179866666667,27.7577474423931,250.220311594203
Nov,1450,4.51553913043478,35.0155866666667,27.7589496533725,250.813695652174
Nov,1460,4.48874782608696,35.0135911111111,27.7603700286051,251.369260869565
Nov,1470,4.46671304347826,35.0121244444444,27.7617307079286,251.813826086957
Nov,1480,4.44589130434783,35.0108177777778,27.7630104501427,252.200913043478
Nov,1490,4.42678260869565,35.0097511111111,27.7643043171541,252.615956521739
Nov,1500,4.40958695652174,35.0086074074074,27.765334906857,252.967028985507
Dec,0,22.7422087912088,36.6540054945055,25.2651051709914,213.007555555556
Dec,10,22.6883361683849,36.6151504295533,25.2514489757421,213.36219775475
Dec,20,22.671587628866,36.6145175257732,25.2563882776982,213.440538860104
Dec,30,22.6554298969072,36.6150010309278,25.2620175783252,213.483649484536
Dec,40,22.6432865979381,36.6157381443299,25.2666706335443,213.503340206186
Dec,50,22.6302134020619,36.6162402061856,25.2714070032197,213.502659793814
Dec,60,22.6027226804124,36.6154907216495,25.2793628859442,213.499443298969
Dec,70,22.5570268041237,36.6160041237113,25.293431875518,213.441525773196
Dec,80,22.3897835051546,36.6203804123711,25.344797073948,213.733484536083
Dec,90,22.0039865979381,36.6347319587629,25.4648766058709,213.752082474227
Dec,100,21.4885804123711,36.6465505154639,25.6181794658317,212.110113402062
Dec,110,21.0089237113402,36.6542567010309,25.7568999479414,209.307288659794
Dec,120,20.5781103092784,36.6582824742268,25.8782274098285,205.839298969072
Dec,130,20.1902907216495,36.6603773195876,25.9856911867902,203.347711340206
Dec,140,19.8740262886598,36.6539587628866,26.0662422484838,201.826451890034
Dec,150,19.6332412371134,36.6454092783505,26.1242021093658,200.867402061856
Dec,160,19.4579597938144,36.6376268041237,26.1648380219071,200.634515463918
Dec,170,19.3163350515464,36.630569072165,26.197005923621,200.426917525773
Dec,180,19.1851484536082,36.6232783505155,26.226080611496,200.346804123711
Dec,190,19.0728103092784,36.6166546391753,26.2506098524584,200.446041237113
Dec,200,18.9779298969072,36.6114824742268,26.2715741490816,200.541319587629
Dec,210,18.8937206185567,36.6064041237113,26.289765013416,200.595742268041
Dec,220,18.8171257731959,36.6018958762887,26.30637569968,200.652793814433
Dec,230,18.7469494845361,36.5975154639175,26.3213941741554,200.66718556701
Dec,240,18.6801886597938,36.5927268041237,26.3351733773966,200.760804123711
Dec,250,18.6170896907217,36.5877092783505,26.3477815445595,200.912164948454
Dec,260,18.5569085910653,36.5826620274914,26.3596071322427,201.121170103093
Dec,270,18.4997577319588,36.5775917525773,26.3706188533813,201.226639175258
Dec,280,18.4467556701031,36.5726309278351,26.3806139555667,201.296917525773
Dec,290,18.3964474226804,36.5678597938144,26.3900334986207,201.309309278351
Dec,300,18.3480453608247,36.5630206185567,26.3988849228081,201.209154639175
Dec,310,18.2967041237113,36.5574762886598,26.4079107289168,201.145164948454
Dec,320,18.2459680412371,36.5517711340206,26.4166431544606,201.021350515464
Dec,330,18.1940216494845,36.5457,26.4253495941866,200.851762886598
Dec,340,18.1402020618557,36.5388278350516,26.4338781725447,200.575164948454
Dec,350,18.0853484536082,36.5316216494845,26.44236789198,200.258443298969
Dec,360,18.026581443299,36.5235804123711,26.4511784889469,199.831494845361
Dec,370,17.9675804123711,36.5150618556701,26.4596036599897,199.425350515464
Dec,380,17.9013147766323,36.5049963917526,26.4686031856468,198.867402061856
Dec,390,17.8302443298969,36.4938783505155,26.4779640023428,198.128134020619
Dec,400,17.7597206185567,36.4825701030928,26.4869828404158,197.393721649485
Dec,410,17.6849030927835,36.4702896907217,26.4962425515507,196.562360824742
Dec,420,17.6014412371134,36.4560443298969,26.5060641062036,195.60312371134
Dec,430,17.5110041237113,36.4404515463918,26.5164649082105,194.532515463918
Dec,440,17.4131443298969,36.4233824742268,26.5274137714202,193.429577319588
Dec,450,17.3104773195876,36.4051422680412,26.5385397256132,192.245608247423
Dec,460,17.200018556701,36.3856226804124,26.5504659323287,190.965773195876
Dec,470,17.0837463917526,36.3650381443299,26.5628217833183,189.812917525773
Dec,480,16.9531658075601,36.3418029209622,26.576433008814,188.616962199313
Dec,490,16.8159855670103,36.3174463917526,26.5905682942118,187.352845360825
Dec,500,16.6902560137457,36.2952116838488,26.6034762816237,186.390536082474
Dec,510,16.538218018018,36.2672018018018,26.6174025614221,184.592414414414
Dec,520,16.3742293577982,36.2382366972477,26.6337176289941,183.235082568807
Dec,530,16.2178733944954,36.210728440367,26.6491248917812,182.201963302752
Dec,540,16.0594697247706,36.183071559633,26.6646661106483,181.348587155963
Dec,550,15.8935266055046,36.1542146788991,26.68066816131,180.352440366972
Dec,560,15.7136770642202,36.1230917431193,26.6977952418882,179.10304587156
Dec,570,15.5316678899083,36.0919779816514,26.7151633729368,177.79823853211
Dec,580,15.3488330275229,36.0609706422018,26.7324807475048,176.401871559633
Dec,590,15.1579596330275,36.0290201834862,26.7504590723603,174.933082568807
Dec,600,14.9474159021407,35.9940437308869,26.770119069541,173.513501529052
Dec,610,14.7191277777778,35.9565648148148,26.7913796455231,172.105759259259
Dec,620,14.5090518518519,35.9225222222222,26.8107623082662,170.841407407407
Dec,630,14.2947814814815,35.8880259259259,26.8303072715684,169.466148148148
Dec,640,14.0849296296296,35.8548444444445,26.8495253057414,168.075981481481
Dec,650,13.8660333333333,35.8210037037037,26.8696295299159,166.52337037037
Dec,660,13.6451388888889,35.7871666666667,26.8896072740762,164.869555555556
Dec,670,13.4268185185185,35.7541851851852,26.9092269900769,163.250222222222
Dec,680,13.1997216049383,35.7206049382716,26.9296828816308,161.648645061728
Dec,690,12.9700435185185,35.6871824074074,26.9503343843824,160.031078703704
Dec,700,12.7390175925926,35.6538990740741,26.9707981117491,158.551342592593
Dec,710,12.4969574074074,35.619537037037,26.9920403618171,156.958277777778
Dec,720,12.2649444444444,35.5876518518519,27.0126936155625,155.615037037037
Dec,730,12.0275888888889,35.555687037037,27.0336620399205,154.24062962963
Dec,740,11.7894111111111,35.524237037037,27.0546777648558,152.958833333333
Dec,750,11.5496814814815,35.493387037037,27.075873641621,151.827796296296
Dec,760,11.3104555555556,35.4637592592593,27.0973255075914,150.899592592593
Dec,770,11.0731351851852,35.4349907407407,27.1185140054583,150.298203703704
Dec,780,10.8173101851852,35.4046398148148,27.1412090356509,149.77237345679
Dec,790,10.5678203703704,35.3758,27.1632719515917,149.47762962963
Dec,800,10.3284611111111,35.3487148148148,27.1842998868355,149.340203703704
Dec,810,10.0916740740741,35.3228555555556,27.2053305097055,149.654425925926
Dec,820,9.85782592592593,35.298587037037,27.2264579488425,150.131166666667
Dec,830,9.63976111111111,35.2776981481482,27.2469856910017,151.014740740741
Dec,840,9.42456666666667,35.2578277777778,27.2673196524196,152.144018518519
Dec,850,9.22332592592593,35.2410777777778,27.287346115408,153.654240740741
Dec,860,9.01937570093458,35.2248542056075,27.3077873109066,155.578672897196
Dec,870,8.82512897196262,35.2105682242991,27.3277334150949,157.49876635514
Dec,880,8.62983395638629,35.1978087227414,27.3486267559767,159.758392523364
Dec,890,8.43983364485981,35.1860242990654,27.3690774902108,162.201981308411
Dec,900,8.25806542056075,35.1751364485981,27.3885224075298,164.627140186916
Dec,910,8.08796074766355,35.1659495327103,27.4071585333959,167.198
Dec,920,7.91915887850467,35.1578654205608,27.4262075124023,169.84691588785
Dec,930,7.75874579439252,35.1506018691589,27.4443334550576,172.479401869159
Dec,940,7.61020373831776,35.1445570093458,27.4614071172106,175.006093457944
Dec,950,7.46309158878505,35.1386299065421,27.4780705737301,177.695626168224
Dec,960,7.3183554517134,35.1326099688474,27.494104987069,180.586990654206
Dec,970,7.1763570093458,35.1271196261682,27.5099490899252,183.543570093458
Dec,980,7.04861308411215,35.122261682243,27.5240958813323,186.282336448598
Dec,990,6.92271588785047,35.1178485981308,27.5381453652865,189.098018691589
Dec,1000,6.80548878504673,35.1141409657321,27.5513505446686,191.805023364486
Dec,1010,6.71171855670103,35.1131711340206,27.563372317283,194.233872340426
Dec,1020,6.60298541666667,35.1094354166667,27.5751572189441,196.871784946237
Dec,1030,6.50748125,35.1069104166667,27.5860253014977,199.192731182796
Dec,1040,6.40902152777778,35.1039708333333,27.5968505372018,201.619021505376
Dec,1050,6.31666666666667,35.1010645833333,27.6067945029461,203.935139784946
Dec,1060,6.2287625,35.0988229166667,27.616567365232,206.322365591398
Dec,1070,6.14232708333333,35.0960291666667,27.6256159138983,208.659505376344
Dec,1080,6.05931458333333,35.0933395833333,27.6342272426203,210.944709677419
Dec,1090,5.98784791666667,35.0914125,27.6418688299051,213.06288172043
Dec,1100,5.91833958333333,35.0893104166667,27.6490831910753,215.052967741936
Dec,1110,5.85120833333333,35.0872958333333,27.656010272609,216.901053763441
Dec,1120,5.786278125,35.0856215277778,27.6628826141704,218.789161290323
Dec,1130,5.72264305555556,35.0834534722222,27.6691538144339,220.597032258065
Dec,1140,5.65952708333333,35.08065625,27.6748060814944,222.270365591398
Dec,1150,5.60150833333333,35.07825625,27.6801113910325,223.875505376344
Dec,1160,5.54649166666667,35.0760958333333,27.6852011151295,225.422838709677
Dec,1170,5.49445625,35.0741020833333,27.6900275635571,226.980451612903
Dec,1180,5.44515416666667,35.071625,27.6941098350135,228.431419354839
Dec,1190,5.39730208333333,35.06919375,27.6980359530699,229.754021505376
Dec,1200,5.34960086805556,35.0660913194445,27.7013784827779,231.106700716846
Dec,1210,5.31029333333333,35.06524,27.7053691560914,231.152272727273
Dec,1220,5.28639090909091,35.0654818181818,27.7085328086032,231.893395348837
Dec,1230,5.2463,35.0640136363636,27.7122044002375,232.978139534884
Dec,1240,5.21055909090909,35.0633590909091,27.7159706929607,233.958
Dec,1250,5.16351818181818,35.0606272727273,27.7194018333152,235.046372093023
Dec,1260,5.12115909090909,35.0580363636364,27.7223942934828,236.191348837209
Dec,1270,5.07883636363636,35.0552136363636,27.7251768659096,237.224651162791
Dec,1280,5.03656818181818,35.0523628787879,27.7279064366165,238.290682170543
Dec,1290,4.99851363636364,35.0499636363636,27.730489056086,239.294976744186
Dec,1300,4.96984545454546,35.0490863636364,27.7331940824854,240.082093023256
Dec,1310,4.93650909090909,35.0472909090909,27.7356784783416,240.929953488372
Dec,1320,4.90445,35.0454636363636,27.7379793757205,241.658139534884
Dec,1330,4.87222272727273,35.0435409090909,27.7402195073841,242.552744186047
Dec,1340,4.84018636363636,35.0411681818182,27.7420667307135,243.383488372093
Dec,1350,4.81133181818182,35.0395,27.7440989763005,244.093860465116
Dec,1360,4.77594015151515,35.0370159090909,27.7462111749752,244.865697674419
Dec,1370,4.73799534883721,35.0335720930233,27.7478274961684,245.725666666667
Dec,1380,4.70695813953488,35.0313674418605,27.7496240594501,246.437904761905
Dec,1390,4.67775813953488,35.0294108527132,27.751405553723,247.130777777778
Dec,1400,4.65328095238095,35.0278952380952,27.7530116338375,247.698585365854
Dec,1410,4.62063,35.02536,27.7547042346177,248.277333333333
Dec,1420,4.59109916666667,35.0231491666667,27.7562976964498,248.912717948718
Dec,1430,4.5596275,35.0205691666667,27.7578043748381,249.58788034188
Dec,1440,4.53381083333333,35.0185158333333,27.7591037219804,250.155435897436
Dec,1450,4.50811,35.016475,27.7603763236621,250.667025641026
Dec,1460,4.484645,35.01481,27.7616990269602,251.185794871795
Dec,1470,4.465975,35.0139,27.7631039529754,251.504256410256
Dec,1480,4.442965,35.012375,27.7644812474608,251.962256410256
Dec,1490,4.42321,35.011155,27.7657450044315,252.410256410256
Dec,1500,4.40696666666667,35.0101,27.7667381577382,252.745213675214
